"Качественно
По безналичному расчёту организацией приобретались картриджи. Удобство и информативность данного магазина радуют. Советую. Благодарность персоналу.",positive
"Все отлично! 
Заказанный товар соответствовал описанию, хорош в работе. Оперативная работа сотрудников. Товар доставили бесплатно. Коробка не была вскрыта, шла в заводской комплектации. Хороший, вежливый продавец. Дал качественную консультацию. Товар доставлен вовремя в оговоренное время.",positive
"Задерживают оформление товара и повышают стоимость без предупреждения
Если Вам дорого Ваше время, нервы и деньги, подбираете товар в другом магазине! Пользовались семьёй услугами данного магазина неоднократно, на мелкие нюансы закрывали глаза, но в последний раз я просто понесла убытки от недобросовестной работы сотрудников магазина! 03.10.2019 мы оформили заказ на ноутбук Aser в рассрочку, на имя супруга, но он был необходим для работы мне. В пятницу связались с оператором и нам сообщили, что для оформления в рассрочку нам необходимо дождаться счёт-фактуру, с которой следует обратиться в банк и поступит она нам в пятницу либо в понедельник. В понедельник, не дождавшись документ до обеда, снова связались с оператором, который снова пообещал сегодня-завтра. Во вторник, в обед, звонил сам супруг, ему сказали ждать в этот день. Вечером так ничего и не получили. Зашла на сайт и увидела, что стоимость товара выросла на 100 руб.!!!! Нас никто в известность об этом не ставил! Снова звоним и сообщают, что стоимость действительно увеличилась и для нас в том числе, т.к. они до сих пор не зарезервировали наш товар на складе, а новое поступление идёт по новой цене. В среду я попросила связать меня с администрацией и мне перезвонила Людмила, представившись начальником отдела продаж. Сначала со мной разговаривали с высока и на отвали, якобы специалист по рассрочке была на больничном. Но когда я возмутилась, что нам не сообщили своевременно эту информацию и по их вине я теперь не укладываюсь в сроки по своей работе, да ещё и переплачивать должна, мне дали понять, что раз 100 руб для меня такие большие деньги (а я потеряла, благодаря им, далеко не 100, не выполнив работу в срок), то всё, что они могут для нас сделать, это увеличить срок рассрочки. Почему я должна платить за их ошибки, да ещё и дважды???! Сначала им переплатить и ещё потерять свои деньги от несостоявшегося дохода. Конечно, нашла другой магазин, и благо, что там всё сделали очень оперативно, но это уже всё равно не спасло. Я попросила связать меня с руководством. Мне снова отзвонилась Людмила. Когда я пояснила, что хочу побеседовать с руководителем, который курирует продажи, мне оставили номер директора. К сожаление, этот номер в течение двух дней не ответил на мои звонки ни разу. И не перезванивал, конечно... Даже извинений не дождалась от них.  Очень бы хотелось найти и наказать виновных в данной ситуации",negative
"Как всегда на высоте
Заказываю не первый раз, потому что нравится сервис. Есть хорошие специалисты по электроинструменту, консультируют качественно. По доставке и оплате вопросов нет. Всегда всё четко.",positive
"В сегменте специфических, не ходовых моделей телефонов данный продавец себя просто рекламирует. Продать заявленный товар по заявленной цене он не в состоянии
Покупка телефонов через интернет - это развод какой-то. Понятно, что массовые модели в наличии есть, но если ищешь специфическую модель, то тут не всё так, как заявляет продавец. Данному интернет-магазину просто не повезло - я собрался заказать телефон именно у них, хотя мой негативный отзыв будет справедлив и для некоторых других здесь присутствующих. 
Ещё вчера вечером в 22.00 магазина Эльгигант даже не было в списке возможных продавцов и моё общение велось с иным продавцом. Однако тот сказал, что товар закончился, извинился и уже через пару часов пропал из данного списка. Сегодня утром появился данный продавец. В 11.00 я позвонил и пообщался с менеджером - мне сообщили, что товара в наличии нет. На моё возражение, что инфа на сайте не соответствует в таком случае действительности, мне ответили, что данный телефон вот прям с утра продали уже. Под заказ тоже отказались привезти, сославшись на то, что данная модель не ходовая и до сегодняшнего дня лежала на складе полгода. Но если лежала на складе, то почему ни вчера ни тремя днями ранее Эльгиганта не было в списке продавцов? Моё желание приобрести под заказ для продавца не возымело влияния - отказ. Сориентировать о наличии других моделей LG менеджер не смог, цену на конкретно запрошенную иную модель также не назвал.
Из всего описанного можно сделать вывод о том, что данный конкретный продавец просто пытается таким образом себя рекламировать - выставляться в тех товарах, которые они не могут либо продать по заявленной цене, либо которого нет в наличии вообще.",negative
"НЕ РЕКОМЕНДУЮ!!!
АФЕРИСТЫ!!! Пытались продать XPX вместо заказанного NAVITEL T700 3G, да еще и по офигенно завышенной цене (205р.) Не ведитесь на этот магазин. БУДЬТЕ ОЧЕНЬ ВНИМАТЕЛЬНЫ!!!!",negative
"Словам операторов верить совсем не стоит!
Вот пришло и мое время рассказать о прекрасном магазине 7745.by
18 июля 2019 года я оформил у них достаточно большой заказ на варочную, духовой шкаф, мойку и вытяжку. Через пару минут мне перезвонили сказали что варочной НЕТ и предложили другую более дорогую модель по меньшей цене, но мне она не подошла. На том и порешили – заказ без варочной, единственное я попросил менеджера что бы со мной связались когда она появится и я готов у них ее купить. Заказ доставили, всё хорошо.
19 августа 2019 года, со мной связался менеджер, сказал что появилась панель (BOSCH PUE612FF1J) и они готовы ее доставить, (настоятельно) попросил не тянуть с выбором, и еще даже пару раз перезвонил мне (на тот момент я не придал этому никакого значения).
Заказал, через день ее привезли, все хорошо и красиво, НО
НО черт меня дернул не закрыть вкладочку в браузере, и на след. утро я обнаружил что эта же панель теперь на скидке в 200р. Звоню в магаз…..что то мне там рассказали что новый завоз (а моя значит была старый), а возврат сложного электро товара только через экспертизу и проч…ну короче начал я писать отзыв хвалебный….
Через несколько минут перезванивает мне специалист по работе с клиентами, говорит, что обсудил мою проблему с руководством и они готовы предложить мне бонусные балы на последующие покупки аж 100шт (100р в эквиваленте). Ну ок ребята, отзыв не дописал на том и сошлись.
ИТОГ: 10.10.2019 баллов нет, да и иметь дело с магазином 7745 я больше что то не хочу, и всем друзьям не рекомендую!!!",positive
"Все отлично
При заказе менеджер ответил на все вопросы, уточнил нюансы, доставили как и обещали, курьер заранее набрал, по приезду все объяснили, рассказали, заполнили гарантийный талон, выдали чек (было двое парней, реально лучшие), в общем все было культурно и красиво) Буду обращаться еще)",positive
"Хороший интернет-магазин и компетентные продавцы.
Ребята молодцы, редко встречала такой сервис, хотела покупать другой холодильник, но его не оказалось в наличии и мне предложили альтернативный вариант от Атланта почти по той же стоимости. Доставили прямо в день заказа. Грузчики занесло в квартиру товар, распаковали и даже помогли установить в нужное место.",positive
"Нельзя доверять в заявленной информации.
 Выставляют товар за заведомо низкую цену. При попытке купить, говорят что этой позиции нет. И это неоднократно. На мошенничество, конечно не тянет, но недобросовестная реклама (поведение) присутствует.",negative
"Нужно иметь свой склад а не рыскать по всему району и городу. Клиента держать а не отталкивать.
Одно скажу...безобразие. я крайне не доволен обслуживанием и получаемой информацией.",negative
"Батут отличный! Магазин рекомендую!
Батут покупали еще в мае. Продавец проконсультировал по плюсам и минусам разных моделей. В итоге остановились на Alpin AT-312 см. Доставили в оговоренный срок, без проблем. Дети развлекались все лето) И не только дети) Покупкой оооочень довольны, думаю, будет радовать нас не один год!",positive
"Держитесь подальше от этих аферистов.
Аферисты. По другому сказать не получается.
Оплатил принтер в интернете заранее. Привезли два грузчика. С порога заявили: ""Сразу оговорим что ждать пока вы распакуете и напечатаете мы не будем"". Поэтому проверили механические повреждения, их не было.
Как только отклеил транспортировочные ленты (их очень много) и открыл сканер, то оказалось что на стекле трещина. Без сколов, без заусенцев, даже заводская пыль на месте. Просто посередине стекла волна, которая сходит на нет с обеих сторон.
Сразу набрал продавцу, чтобы заменили или вернули деньги.
В ответ услышал что гарантийный отдел работает у них только по будним дням. Ок. Также оказалось что позвонить по гарантии невозможно, можно только оставить заявку на сайте. Ладно.
В понедельник меня попросили прислать фотографию трещины и фотографию коробки с гарантийным талоном. Фото трещины у меня было, а коробка и гарантия остались дома. На вопрос: ""Зачем вам фото гарантии и коробки"" получен ответ: ""Чтобы подтвердить факт покупки"". Несколько раз пытался выяснить не является ли фактом покупки ваш акт доставки, чек и переведенные деньги?"". Каждый раз меня упорно игнорировали (Могу показать скрины переписки).
Вечером выслал обе фотки. Сегодня (вторник) позвонили и сказали дословно: ""К сожалению, ничем вам помочь не можем"".

Ни экспертизы. Ни проверок. Просто послали.
Будем разбираться дальше.",negative
"Хороший магазин, буду рекомендовать знакомым
Обратилась за покупкой принтера HP DeskJet Ink Advantage 5275. Магазин оставил приятные впечатления. При заказе доставала консультанта вопросами, на все получила исчерпывающие ответы. Оперативность доставки меня очень порадовала. Сам товар работает хорошо, качество хорошее. Магазином довольна, рекомендую.",positive
"Купила смартфон Xiaomi Mi A2 Lite 4/32Gb. Вежливо приняли заказ, ответили на все вопросы. Доставили товар в назначенное время, подарили автомобильное зарядное устройство и защитное стекло. Работой магазина осталась довольна! 
Очень приятный вежливый продавец",positive
"Доставка как с АлиЭкспресс
Заказывал 1.10.2019, сказали, что доставка 3-4.10, ок, 2.10 звонок от магазина и уведомление, что перенос доставки на 6.10, ок, согласился, воскресенье просидел в ожидании, ни товара ни звонка, ок, звоню 7.10 уточняю, в ответ слышу ""а у вас доставка среда четверг (10-11), ок, за доставку 1 звезда, ещё посмотрим когда привезут, что и как там",negative
"Тренажёром пользуюсь уже 5 месяцев, очень довольна.
добросовестный продавец, рассказал плюсы и минусы моделей и помог с выбором велотренажёра!
Очень быстро и грамотно организовали доставку товара.
Цены приемлемые, отношение- самое доброжелательное и тактичное.
Спасибо!",positive
"Здесь Вы могли бы купить ноутбук, но Вы сохранили свои деньги.
Телефоны никогда не доступны. Очень плохое впечатление о работе ""интернет-магазина. Большинство техники просто нет в наличии.",negative
"Где продавец?Это не в первый раз!
Воскресение 10ч. 25мин.-оба телефона отключены!",negative
"Магазин супер и персонал грамотный.!
Ноутбук было подобран под мои параметры, очень грамотно и быстро.Покупкой и ценой очень доволен пользуюсь и радуюсь. Большое спасибо консультантами за подбор ноутбука",positive
"Крайне не рекомендую данный магазин
Очень редко оставляю отзывы, но здесь не сдержалась. Заказывала в данном магазине ноутбук Asus (2.10.2019). В одно прекрасное утро открыла сайт 1к.by и увидела целый список ноутбуков Asus (около 7), которые отвечали +/- моим требованиям по очень привлекательным ценам. Все эти модели числились в магазине Magnit. Выбрав нужную модель, позвонила и сделала заказ. В обед мне перезвонили и сказали, что ноутбук оказался с браков, поставка ожидается только через три недели и предложили Lenovo. Я рассматривала к покупке только Asus, поэтому попросила предложить вариант из списка, который видела утром. Мне ответили, что с такими характеристиками ничего предложить не могут.  И через несколько часов весь список ноутбуков, который я видела утром, чудесным образом пропал. 
Считаю неприемлемым привлекать клиентов несуществующим товаром, а потом предлагать альтернативы. Крайне не рекомендую магазин Magnit.",negative
"Нет товара - не вводите людей в заблуждение!!!!
Пидарасы!!!!!!!!  Выставляют на продажу товар , который якобы на складе. Потом когда звонишь им - якобы идут посмотреть , есть ли он у них там !!! Типа перезвоните... А потом - ВООБЩЕ ТРУБКУ НЕ БЕРУТ!!!!! НУ НЕ ПИДАРАСЫ!!!!!!!",negative
"плохо
добавляют на карту халва 14 процентов на что не имеют права",negative
"Рекомендую
Впечатления о работе магазина хорошие. Обратился для покупки монитора Acer K272HLbid.  Понравилась работа консультанта, который ответил на все вопросы и оформил заказ. Доставили быстро, курьеру подождал пока я проверял товар и не торопил меня. В целом работой магазина остался доволен.",positive
"оперативно
спасибо за оперативную доставку: через пару часов после заказа привезли, проверили. Спасибо)",positive
"Недорогая техника,но очень качественная
Выбрала себе стул,но присмотрела на будущее очень много товаров. Помогли определиться с выбором, очень профессиональный подход.",positive
"Так держать!
Информация о товаре получена полная, в том числе предварительно сообщен IMEI. Задержек с получением товара не было. Товар полностью заводской комплектации. Даже бесплатно наклеели стекло. Спасибо за достойное обслуживание.",positive
"Работой магазина довольна.
07-09 купила комбайн philips hr7605. Заказ был принят быстро. Доставку оформили через три дня. В день доставки курьер заранее набрал и сориентировал, когда будет у меня. Товар доставили, комбайн работает. Работой магазина довольна.",positive
"Отличная команда!
Всё оперативно и профессионально! Помогли настроить компьютер, всё работает быстро-летает. 
Спасибо огромное!",positive
"Советую 
Вежливые и отзывчивые ребята, все быстро и четко. Покупка прошла хорошо, придраться не к чему. Заказ доставлен в срок, курьер вежливый. Сам товар работает хорошо, качество хорошее.  Работой оператора довольна, отдельное спасибо за подробную консультацию. Заказывала у этого интернет магазина принтер HP M452dn.",positive
"Перезвонили сразу же. Остались очень довольны!
Очень понравился менеджер. Дал нужную консультацию и помог выбрать беговую дорожку. Также сделали скидку и беспатную доставку для дома. Большое спасибо! Будем заказывать ещё.",positive
"Развод
Никому не рекомендую!!!!
Полный развод и хамское отношение.Заказала часы 01 октября в подарок. Заказ был принят. Но исполнять никто не собирался. Даже не соизволили перезвонить и предупредить.",negative
"Мелочь а неприятно
Заказываю не в первый раз,до этого все было белее менее но счас удили!
Заказал газ плиту с доставкой, пришла смс что доставка завтра с 9.00 до 23.00, ну думаю хорошо созвонюсь и договорюсь на 17 часов.. ага счас!!
А мне в ответ у нас доставка до 12.00, как  то несолидно с учетом что доставка Платная!!Это конечно мое мнение если так то надо и предупреждать правильно и не вводить в заблуждение. Или доставляйте бесплатно и тогда диктуйте свои правила!",positive
"Магазин должен нести ответственность за некачественный товар! Больше не буду здесь покупать и никому не советую. 
Не качественный товар! И возврату он как оказалось не подлежит.
Покупала первый раз в этом чудо магазине смартфон Xiaomi Redmi Note 7 4GB/64GB. Попользовалась 3 дня и поняла, что при разговоре переодически становится плохо слышно собеседника, он тоже время от времени слышит меня глухо. Дело не в сим-карте, пробовала ставить другие - та же история. Отдала по гарантии. Через 2 недели позвонили и сказали, что всё норм, неисправности не подтвердились. Поменять на новый отказались, вернуть деньги тоже. Итог - 450 рублей выброшены на ветер. Главное в телефоне - это качественный разговор, а здесь этого просто нет. Такого у меня ещё ни в каком другом магазине не было. Никогда больше не буду здесь покупать и никому не советую. Магазин должен нести ответственность, если он продаёт некачественный товар!",negative
"Ввод в заблуждение клиента 
Товар в магазине не соответствует характеристикам указанным на сайте",negative
"Все понравилось!
Заказывал 9351 (21xl) + чернила. Все работает отлично, отправили почтой в день заказа, Спасибо за оперативность.",positive
"Все понравилось кроме ""бесплатной доставки по РБ""
Быстрый заказ, доставка в другой город уже утром, но платная, хотя на сайте красуется шильда - бесплатная доставка по всей беларуси.",positive
"Отличный магазин! Рекомендую! 
Заказывала у этого интернет магазина смартфон Xiaomi Mi A2 Lite 3/32Gb. Оператор, без заминок отвечал на все вопросы по товару, цене, вариантам.  Доставили оперативно, были вежливы и уточняли все интересующие меня моменты. Телефон был заводской упаковке, заполнили гарантию, предложили аксессуары. Отличный магазин, всё четко, быстро и по делу",positive
"Гарантия есть, быстрая доставка и оплата 
Помог советом, быстро оформил заказ, приятное общение",positive
"Огорчен
Отвратительная организация. из выбранных мною 4-х моделей, которые значатся в наличии ни одной не было, также, отсутствовала возможность осуществление заказа с последующей доставкой товара. Крайне не доволен.",negative
"Четко, быстро и без головной боли.
Еще ни одна покупка техники в интернет-магазине не была такой легкой. Очень быстро, в течение 2 часов с момента заказа товара доставили к месту назначения. Безо всяких проблем и сбоев. Все очень слаженно и четко. Бесплатная доставка и нет никакой доплаты за экспресс-доставку.",positive
"Работают быстро, чётко. 
Заказывала у них эллиптический тренажер. Доставили на следующий день в оговореное время, прямо в квартиру. Собрали и дали четкие инструкции. Все бесплатно. Всем довольна. Магазин хороший.",positive
"Буду рекомендовать этот магазин для покупок
Приобрела данный ноутбук в магазине Omex в подарок ребёнку на День рождения. Изначально хотела приобрести другую модель, но консультант меня аргументированно переубедил в пользу данной модели. Ребёнок в восторге, я тоже. Огромное спасибо вам, ребята, за компетентность. Всё параметры соответствуют, серийный номер ""чекается"" на официальном сайте, где указана конфигурация. Курьер доставил в строго оговоренное время.
Большое спасибо за отличную работу.
Хороших вам продаж.",positive
"Хороший тренажёр. 
Положительно.",positive
"Магазином доволен
Заказывал в другом магазине Karcher WD 3 P Premium, в итоге в указанный день не привезли, так как закончились на складе. Сказали что перезвонят, так и не дождался. Заказал в «Мультиком», получил скидку при покупке с их сайта. Отзвонился продавец, сказал дату доставки. В указанную дату отзвонилась служба доставки и согласовала место и время доставки. Всё приехало в указанное время, служба доставки вежливая и всё понятно объясняют.
Покупкой доволен, магазин оставил положительные впечатления.",positive
"Отличный магазин. Вежливый продавец, цена соответствует оговоренной. Заказывал днём, вечером продавец перезвонил и сказал что 1-2 суток и телефон привезут. Всё запечатано, чек и гарантия. Курьер доставил вовремя. Спасибо за хорошую работу!!! Рекомендую!!!",positive
"Недорогие товары, порядок с документами 
Помог с выбором, вежливо обслужили, помогли советом",positive
"Самый ужасный магазин!!
Отвратительный магазин! Оформила заказ на комод и письменный стол 2 недели назад, выбрала доставку курьером, указала день и время доставки (с 11 до 14). Специально отложила все свои дела в этот день! Утром позвонила сама в магазин, уточнила про свой заказ, мне ответили, что заказ принят, с 11 до 14 со мной свяжется курьер и уточнит все необходимые детали... В 14.30, когда никто со мной так и не связался, я позвонила снова, сама... Мне ответили, что мой заказ был не до конца оформлен и мне его доставят к 20.00... Неприятно, ну да ладно... После 20.00, когда со мной снова никто не связался, я опять позвонила в магазин... И тут мне отвечают, что мой заказ даже не был загружен и сегодня мне его точно не доставят!!!! Это вообще как называется???!!! С таким, если честно, сталкиваюсь впервые!! Больше никогда в этом магазине ничего заказывать не буду!!!",negative
"Привезли не то за , что я платил
доставили во время и без проблем, вопросов по этому не было, НО, с прошло некоторое время и всплыл БОЛЬШОЙ косяк данной конторы. Оказалось, что вместо обещанной техники, якобы собранной в Южной Корее телевизор собран в России, а за сборку я доплатила дополнительно более 100 рублей.. Остался очень негативный осадок. Консультант посоветовал взять именно эту сборку, Южной Кореи. Вопрос: специально привезли не то или перепутали на складе?как-то хотелось бы решить данный казус. Из-за неопытности не додумалась проверить товар изначально на страну производства и сборки.",neutral
"Отличный магазин  идут покупателю на встречу
20.09.19 хотели заказать в интернет магазине Посудомоечную машину FLAVIA FS 45 Riva P5 WH  но сначала не устроила цена доставки.магазин любезно  согласился оплатить половину суммы доставки перезвонили на следующий день.договорились что доставка будет26.09.19 .Утром позвонил курьер что машина в пути и через час была у меня.Единственное что меня смутило после установки машины что название было не FLAVIA а Fornelli по характеристикам они совпадали как и по внешнему виду. Покупкой я и моя жена остались довольны.Кто пишет отрицательные отзывы просто не повезло лично мы всем довольны!",positive
"Магазин понравился
Сработали хорошо, заказывал у них монитор Acer ED273Awidpx. Порадовал оператор, без заминок отвечал на все вопросы по товару, цене, вариантам. Курьеру больше спасибо за терпение т.к. он приехал в оговоренное время, а я немного опоздал. Работа магазина понравилась, буду обращаться еще",positive
"рекомендую как ответственного и компетентного продавца
Работа данного продавца оставила только положительные эмоции, начиная со звонка и заканчивая доставкой колес. Человек спокойно реагировал на глупые вопросы которые мы задавали о дате производства шин, корректно общался, с доставкой привезли в другое место, которое мы из-за форс-мажорных обстоятельств изменили в последний момент. Чек, гарантия, пакеты на шины.",positive
"Хороший магазин. Но, ложечка дёгтя...
Всё понравилось: и консультант, примавший заказ, и неожиданно быстрая и бесплатная доставка, и телефон! Молодцы!
Но... при обсуждении комплектации, нам обещали бампер и защитное стекло в подарок. При доставке их не оказалось. Перезвонили в магазин, и нам сказали, что подарки закончились((. Ну, могли бы и заменить на что-то другое... на шоколадку, например)))",positive
"Не стану заказывать у такого продавца
Только что набрал на мтс, думал телефон у них заказать, телефон заблокирован, это магазин который о репутации заботится? Это сколько времени прошло чтобы телефон заблокировали? Стремно покупать что то у фирмы которая НАСТОЛЬКО не заботится о своей репутации - если нет денег на телефон положить или наплевать на то что отключат как можно полагать что им не наплевать на клиентов или на ту продукцию которую продают?",negative
"все точно вовремя
Все хорошо, привезли и собрали",positive
"Буду заказывать ещё!
Заказывала принтер Canon MAXIFY MB54403. Обслуживание на высоте, консультант всё подробно рассказал, терпеливо отвечал на мои вопросы. Работа магазина без нареканий, слаженная и быстрая. Доставили на следующий день. Качеством товара осталась  довольна.",positive
"НИКОГДА НЕ ОБРАЩУСЬ
23.09.19 был заказан тепловентилятор Polaris в офис, в этот же день привезли, с разбитым корпусом, водитель сказал связаться с магазином, магазин отправил обратно к водителю, чтобы не принимали товар.  В итоге, забрали деньги и товар с обещанием привезти новый на следующий день. На следующий день 24.09.19 никто ничего не привез и не позвонил, 25.09.19 пытаемся связаться  с магазином, постоянно перенаправляют в разные отделы, начинают сбрасывать звонок с номера телефона заказа....
Сервис просто ужасный. Не рекомендую с ними связываться. Деньги получили и про все забыли.",positive
"Ужаснейший магазин
Заказал на imarkete сушилку Nika СБ2! Её не было на складе и товар оказался под заказ в течении 5 дней, плюс один день. Итого, 18 сентября, она оказалась в пункте самовыдачи. В обед я пошел за сушилкой, время было ограничено, поэтому я особо не вглядываясь купил её и вернулся обратно на работу. Пока шел обратно на офис заметил, что упаковочная пленка немного порвана, но не заострил на этом внимания - всё-таки транспортировка, потом я уже разглядел и ужаснулся.
1. Низ сушилки, под пленкой - в табаке и какой-то шелухе;
2. Низ сушилки с двух сторон ржавый;
3. Ржавчина по бокам сушилки;
4. Все болты с ржавчиной;
5. Там где порвана пленка - царапины и сколы.
Дальше началось самое интересное: я позвонил в аймаркет, меня связали с послепродажным отделом, где спросили что и как и попросили скинуть фотографии в вайбер. Буквально через час после покупки, фотографии были в вайбере и всё, тишина. В понедельник я уже не выдержал и позвонил сам, по итогу про меня просто все забыли и игнорировали. Потом было пол часа разговора с менеджером из которого я выяснил несколько вещей:
1. Они не несут ответственность за продаваемый товар, так как они его доставляют напрямую от завода и все претензии к заводу изготовителю, отлично, ведь я видимо покупал у завода изготовителя, а не у аймаркета.
2. Они не проверяют товар, когда его получают от завода изготовителя - т.е. они могут получить ржавую сушилку и отправить её вам, так как это не их проблемы, а проблемы завода изготовителя.
3. Чтобы вернуть товар и забрать деньги они мне предложили ехать на другой конец города вместе с сушилкой, так как возвраты у них именно на офисе. Но, поговорив с руководством они мне ПОШЛИ НА ВСТРЕЧУ и разрешили забрать деньги и вернуть товар там, где я покупал, БОЛЬШОЕ СПАСИБО.
""Отличный сервис"", ""отличное отношение"" к покупателю и к своей работе. Больше никогда не буду здесь ничего покупать и никому не рекомендую, так как если вы получите некачественный товар, аймаркет за это ответственность не несёт.",negative
